TC ID;TC Title;TC Desc;IsEndToEnd;IsIPv6;OSS Node and MIM Mapping;OSS Node Template;Plan Name;Node Name;DG2 Domain;Auto Integrate;Enable PCI Assignment;PCI Profile;SubNetwork Group;IP Address;ftpBackUpStore;ftpSwStore;ftpConfigStore;ftpLicenseKey;ftpAutoIntegration;ftpUplink;Node Version;Site;Location;worldTimeZoneId;Import Transport Configuration;Use Transport CM Template;Transport Template Name;Import Radio Configuration;Use Radio CM Template;Radio Template Name;Unlock Cells;Install License;Activate License;Site Basic File;Site Equipment File;Node Type;Number of Nodes;Time Limit (Minutes);No Hardware Bind;Site Installation Template;Associated RNC;OssNodeProtocolTemplate;isUsingOssNodeProtocolFile;BSC Name;Manual Bind
OSS-131739_3 : Add DG2 Node W-G-RAN;Add DG2 Node and No Hardware bind;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddWGMultiRAT_Example;PCA_Placeholder;hodor5_GGSSM;W-G-RAN;TRUE;FALSE;;NETSimG;192.1.13.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;FALSE
OSS-131740_3 : Add DG2 Node W-L-G-RAN;Add DG2 Node and No hardware bind;BSIM_DG2_ADD_NODE;FALSE;FALSE;O17A-U;AddWLGMultiRAT_Example;PCA_Placeholder;hodor8_GGSSM;W-L-G-RAN;TRUE;FALSE;;NETSimG;192.28.3.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;FALSE
OSS-131738_3 : Add DG2 Node L-G-RAN and No Hardware Bind;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddLGMultiRAT_Example;PCA_Placeholder;hodor9_GGSSM;L-G-RAN;TRUE;FALSE;;NETSimG;12.38.9.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;FALSE
OSS-97841 : Autointegrate of DG2 Node LRAN;autointegrate DG2 Node;BSIM_DG2_LRAN_Autointegrate;TRUE;FALSE;O16B-U;AddLteG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;LRAN;TRUE;FALSE;;BCE;192.168.103.33;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;;FALSE
OSS-97842 : Autointegrate of DG2 Node WRAN;AI DG2 Node;BSIM_DG2_AI_WRAN;TRUE;FALSE;O16B-U;AddWcdmaG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;WRAN;TRUE;FALSE;;;192.168.103.34;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;/tmp/OssNodeProtocol_DG2.xml;FALSE;;FALSE
OSS-111609 : Autointegrate of DG2 node W-L-RAN;AI MSMM Radio Node;BSIM_DG2_AI_NODE;TRUE;FALSE;O16B-U;AddWLRadioMultiRatandSiteExample_16B;PCA_Placeholder;NodeName_Placeholder;W-L-RAN;TRUE;FALSE;;BCE;192.168.103.35;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;;FALSE
OSS-129415 : Auto_integrate BasebandT Node TRANSPORT 17A And No Hardware Bind;Auto integrate BasebandT Node 17A And No Hardware Bind;BSIM_BASEBANDT_AUTO_INTEGRATE;TRUE;FALSE;;AddRadioTNodeAndSiteExample;;NodeName_Placeholder;Transport;TRUE;FALSE;;BCE;192.168.103.56;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;BasebandT;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;;FALSE
OSS-133285_1: L-G-RAN Auto Integrate;AI DG2 Node;BSIM_DG2_ADD_NODE;TRUE;FALSE;O17A-U;AddLGMultiRATandSite_Example;PCA_Placeholder;hodor9_GGSSM;L-G-RAN;TRUE;FALSE;;NETSimG;192.168.103.46;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;BSC01;FALSE
OSS-133285_2: W-G-RAN Auto Integrate;AI DG2 Node;BSIM_DG2_ADD_NODE;TRUE;FALSE;O17A-U;AddWGMultiRATandSite_Example;PCA_Placeholder;hodor9_GGSSM;W-G-RAN;TRUE;FALSE;;NETSimG;192.168.103.47;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;BSC01;FALSE
OSS-133285_3: W-L-G-RAN Auto Integrate;AI DG2 Node;BSIM_DG2_ADD_NODE;TRUE;FALSE;O17A-U;AddWLGMultiRATandSite_Example;PCA_Placeholder;hodor9_GGSSM;W-L-G-RAN;TRUE;FALSE;;NETSimG;192.168.103.49;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;17A;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;/tmp/OssNodeProtocol_DG2.xml;FALSE;BSC01;FALSE
